Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
2019-02-26 18:00:00,1338643.48,1013.10875,44,77.58333333,13.18438622,304.625,23.87375
2019-02-26 19:00:00,1291692.646,1013.3025,44,78.5,11.95938622,315.5,19.18125
2019-02-26 20:00:00,1242724.406,1013.8575,44,79.41666667,11.71188622,304.875,9.56625
2019-02-26 21:00:00,1200315.738,1014.4425,38.5,78.41666667,11.27188622,307.375,10.725
2019-02-26 22:00:00,1164611.976,1014.98875,11.75,83.33333333,8.954386217,296.375,11.3375
2019-02-26 23:00:00,1125908.092,1015.26625,38.5,82.91666667,9.519386217,287.5,10.68625
2019-02-27 00:00:00,1097593.552,1015.07,40.875,82.66666667,9.689386217,332.375,7.92125
2019-02-27 01:00:00,1081701.078,1014.6975,26,82.33333333,9.294386217,343.5,8.37125
2019-02-27 02:00:00,1063856.788,1014.32625,43,80.33333333,7.266886217,324.875,12.96625
2019-02-27 03:00:00,1046004.7,1014.17,23,80.5,9.054386217,338.5,8.6175
2019-02-27 04:00:00,1045820.964,1014.01375,19,84.66666667,7.949386217,307.625,9.10375
2019-02-27 05:00:00,1059664.764,1014.08125,19,85,7.681886217,17.75,9.36625
2019-02-27 06:00:00,1091209.788,1014.475,19,83,7.549386217,28.375,9.37625
2019-02-27 07:00:00,1154896.39,1015.09,20.5,82.66666667,6.741886217,24.5,9.52125
2019-02-27 08:00:00,1253798.224,1015.52625,31.125,81.08333333,7.244386217,10.125,11.30625
2019-02-27 09:00:00,1338907,1015.7675,39.375,72.75,11.38688622,311,12.9
2019-02-27 10:00:00,1389305.106,1016.1125,21.5,69.58333333,14.45188622,174.25,11.005
2019-02-27 11:00:00,1397547.998,1016.1,14.875,67.91666667,15.77188622,307.375,19.1875
2019-02-27 12:00:00,1399174.94,1015.49,9.625,68.08333333,16.88938622,295.5,22.99125
2019-02-27 13:00:00,1384079.81,1014.47875,6.5,66.33333333,17.88938622,289.5,25.80375
2019-02-27 14:00:00,1397081.634,1013.68625,17,65.5,18.06438622,290.375,24.92875
2019-02-27 15:00:00,1398324.508,1013.23,19,66.75,17.79938622,284.625,24.9625
2019-02-27 16:00:00,1389480.454,1013.20125,19,69.33333333,16.02938622,294.625,22.83625
2019-02-27 17:00:00,1359613.858,1013.735,19,71.5,14.07188622,303,23.945
2019-02-27 18:00:00,1323022.242,1014.26375,19,72.91666667,12.91938622,319,20.635
2019-02-27 19:00:00,1279807.848,1015.09875,19,74.91666667,11.97438622,317,18.52375
2019-02-27 20:00:00,1234909.936,1015.69625,19,74.66666667,11.72188622,295.375,13.26375
2019-02-27 21:00:00,1193581.638,1016.00625,22,74.41666667,11.46438622,297,10.00125
2019-02-27 22:00:00,1155656.744,1016.26,40.875,76.33333333,9.961886217,292.75,10.42625
2019-02-27 23:00:00,1119885.332,1016.335,44,77,9.721886217,307.625,8.15375
2019-02-28 00:00:00,1091388.546,1015.9775,40.875,79,9.719386217,313,8.8375
2019-02-28 01:00:00,1068630.838,1015.40375,26.5,79.66666667,9.321886217,327.875,8.60375
2019-02-28 02:00:00,1056061.404,1014.94875,49,81.66666667,7.171886217,335.375,12.63875
2019-02-28 03:00:00,1044205.816,1014.69,45.375,82.41666667,7.554386217,145.125,6.79875
2019-02-28 04:00:00,1042237.808,1014.5975,44,82.66666667,7.681886217,17.625,7.24
2019-02-28 05:00:00,1059362.01,1014.95125,44,82.66666667,7.681886217,6.375,7.73125
2019-02-28 06:00:00,1090115.22,1015.63375,44,81.75,7.554386217,19.875,9.3925
2019-02-28 07:00:00,1148371.272,1016.29125,42.5,76.41666667,7.049386217,26.375,12.4075
2019-02-28 08:00:00,1243980.53,1016.7275,31.125,69.91666667,9.071886217,9.875,18.415
2019-02-28 09:00:00,1330970.234,1016.815,20.5,62.66666667,13.45938622,19.125,15.9975
2019-02-28 10:00:00,1379292.38,1016.76,19,58.58333333,16.84438622,54.875,12.6875
2019-02-28 11:00:00,1379012.742,1016.655,16.5,54.5,19.43688622,339.875,21.35875
2019-02-28 12:00:00,1374450.824,1015.89875,4.75,54.5,19.26188622,318.75,25.24
2019-02-28 13:00:00,1369534.898,1014.59875,16.5,64.08333333,19.72938622,311.875,27.6375
2019-02-28 14:00:00,1388416.898,1013.605,19,68.41666667,18.33688622,311.5,30.715
2019-02-28 15:00:00,1388722.834,1013,19,66,17.90938622,315.125,27.635
2019-02-28 16:00:00,1384752.876,1013.11375,19,62.41666667,17.01938622,323.875,25.15
2019-02-28 17:00:00,1358898.796,1013.43625,19,64.75,15.98688622,324.5,24.94625
2019-02-28 18:00:00,1325736.58,1013.57125,19,65.83333333,14.93938622,327,20.5625
2019-02-28 19:00:00,1285406.912,1013.84375,19,64.33333333,14.22938622,332.25,17.1375
2019-02-28 20:00:00,1230862.958,1014.36125,19,59.16666667,15.22188622,344,8.61
2019-02-28 21:00:00,1189008.596,1014.81,19,59.75,13.94688622,332.875,6.14
2019-02-28 22:00:00,1144833.67,1015.16375,19,61.75,13.46438622,330,9.02625
2019-02-28 23:00:00,1107115.104,1015.29375,19,67.33333333,11.73188622,332,10.3675
2019-03-01 00:00:00,1085867.122,1015.02125,16.5,73.75,9.959386217,344,8.3225
2019-03-01 01:00:00,1062897.262,1014.545,2.375,78.66666667,9.686886217,332,11.04625
2019-03-01 02:00:00,1047648.81,1014.12875,0,79.66666667,9.399386217,331.125,13.77125
2019-03-01 03:00:00,1036074.206,1013.77125,0,81.83333333,7.891886217,338.875,12.18625
2019-03-01 04:00:00,1034967.976,1013.54625,0,79.33333333,7.641886217,340,15.32875
2019-03-01 05:00:00,1049202.636,1013.66125,0,76.66666667,7.644386217,343.25,12.3125
2019-03-01 06:00:00,1079416.008,1014.17625,0,74.66666667,7.281886217,63,6.405
2019-03-01 07:00:00,1131878.736,1015.225,0,74.5,5.639386217,17,6.76875
2019-03-01 08:00:00,1241077.788,1015.7475,0,64.41666667,9.821886217,21.875,8.64875
2019-03-01 09:00:00,1330088.604,1015.81375,0,53.91666667,15.64188622,28.375,14.02875
2019-03-01 10:00:00,1378317.402,1015.295,0,47.91666667,20.85188622,28.25,16.11625
2019-03-01 11:00:00,1399571.71,1015.20375,0,45.58333333,25.76188622,65.625,16.7225
2019-03-01 12:00:00,1404615.97,1014.46875,0,44.58333333,29.35938622,77.125,16.40125
2019-03-01 13:00:00,1393662.172,1013.325,0,47.08333333,28.92438622,294.5,22.3725
2019-03-01 14:00:00,1407983.134,1012.5025,0,52.66666667,26.53438622,323.375,26.97125
2019-03-01 15:00:00,1408474.828,1011.385,2.375,51.66666667,26.00688622,333,27.42125
2019-03-01 16:00:00,1396853.746,1010.85875,14,51.58333333,24.98688622,338.5,23.6
2019-03-01 17:00:00,1370533.6,1010.925,2.375,53.41666667,22.82688622,330.5,23.005
2019-03-01 18:00:00,1332718.962,1011.31125,0,57.16666667,19.27188622,319.375,19.4925
2019-03-01 19:00:00,1287759.738,1012.25125,0,62.33333333,16.78688622,317.5,16.84875
2019-03-01 20:00:00,1238829.874,1013.06125,0,69,14.07188622,312.5,8.78
2019-03-01 21:00:00,1197761.784,1013.435,0,69.66666667,13.66188622,319.25,7.44
2019-03-01 22:00:00,1157171.676,1013.65125,0,67.25,13.66188622,329.5,7.16125
2019-03-01 23:00:00,1120958.214,1013.73625,0,64.16666667,13.40438622,334,5.82875
2019-03-02 00:00:00,1094790.998,1013.3025,0,65,11.94438622,311.875,6.9075
2019-03-02 01:00:00,1073020.528,1012.7125,0,65,11.70188622,300.75,4.92125
2019-03-02 02:00:00,1049840.298,1012.20375,0,64.41666667,11.03188622,291,2.045
2019-03-02 03:00:00,1037229.9,1011.97375,0,69.58333333,7.414386217,353,8.435
2019-03-02 04:00:00,1036599.082,1011.86875,0,66.16666667,9.021886217,227.25,1.3925
2019-03-02 05:00:00,1039537.304,1011.865,0,68.33333333,8.184386217,159.125,0
2019-03-02 06:00:00,1053775.24,1012.27625,0,68,8.959386217,143.5,0.89625
2019-03-02 07:00:00,1085305.902,1013.14125,0,70.33333333,6.869386217,110.75,6.31625
2019-03-02 08:00:00,1153143.52,1013.64375,0,64.83333333,10.92188622,197.5,6.04125
2019-03-02 09:00:00,1231552.296,1013.92,0,59.33333333,16.59438622,274.25,5.8
2019-03-02 10:00:00,1279969.092,1013.93875,0,58.41666667,20.30688622,284.625,13.37375
2019-03-02 11:00:00,1287774.584,1013.8625,0,61.08333333,20.14438622,293.375,18.89625
2019-03-02 12:00:00,1290960.896,1013.22125,0,66.5,20.20438622,298.5,20.66875
2019-03-02 13:00:00,1284408.264,1012.125,0,67.83333333,21.10938622,302.875,22.53125
2019-03-02 14:00:00,1286949.338,1011.21,0,64.75,22.10188622,293.875,21.415
2019-03-02 15:00:00,1274467.436,1010.72375,0,59.75,22.62188622,295.125,20.95125
2019-03-02 16:00:00,1265856.814,1010.91625,0,60.66666667,21.17688622,315,21.5275
2019-03-02 17:00:00,1247984.628,1011.25875,0,59.08333333,19.74688622,320,18.81625
2019-03-02 18:00:00,1230604.196,1011.51625,0,63.5,17.28938622,317.25,13.5325
2019-03-02 19:00:00,1210172.514,1011.955,0,65,16.65188622,314,12.215
2019-03-02 20:00:00,1180050.832,1012.53125,0,63.66666667,15.77188622,281,9.68875
2019-03-02 21:00:00,1153011.736,1012.8925,0,64.41666667,15.38438622,194.625,9.025
2019-03-02 22:00:00,1123536.768,1013.10375,0,72.33333333,13.62438622,224,8.56375
2019-03-02 23:00:00,1089422.282,1013.135,0,81.75,11.92188622,275.5,13.81375
2019-03-03 00:00:00,1072067.964,1012.83125,0,86,11.42438622,285.25,14.25125
2019-03-03 01:00:00,1051884.054,1012.49625,0,87.25,9.651886217,321.5,11.61875
2019-03-03 02:00:00,1036509.248,1012.235,0,78.75,8.101886217,316.25,10.37125
2019-03-03 03:00:00,1024198.202,1012.15125,0,81.25,9.396886217,291.5,2.6125
2019-03-03 04:00:00,1013356.494,1012.1925,0,77.08333333,9.661886217,340,6.9725
2019-03-03 05:00:00,1015816.898,1012.3,0,75,9.044386217,214.625,2.5475
2019-03-03 06:00:00,1016898.884,1012.735,0,78.41666667,5.411886217,130.625,9.305
2019-03-03 07:00:00,1016944.9,1013.39125,0,77.41666667,6.356886217,130.375,7.97
2019-03-03 08:00:00,1044287.414,1013.945,0,72,11.64438622,129.375,6.89625
2019-03-03 09:00:00,1077979.14,1014.31375,0,63.16666667,16.38938622,135.25,4.84375
2019-03-03 10:00:00,1106005.048,1014.8075,0,60.41666667,18.74188622,289.875,9.4825
2019-03-03 11:00:00,1124395.524,1014.76875,0,64.91666667,19.80188622,287.5,16.61875
2019-03-03 12:00:00,1128835.936,1014.20125,0,67.58333333,19.88188622,279.75,18.465
2019-03-03 13:00:00,1122149.626,1013.2575,0,71.08333333,19.28188622,285.375,19.925
2019-03-03 14:00:00,1119462.356,1012.45,0,71.08333333,19.82438622,296.5,23.9625
2019-03-03 15:00:00,1115600.102,1011.845,0,73,19.18938622,297.375,23.15
2019-03-03 16:00:00,1112194.106,1011.25125,0,73.83333333,19.03938622,290.125,22.32125
2019-03-03 17:00:00,1113912.198,1011.14125,0,73,18.76188622,300.5,18.6525
2019-03-03 18:00:00,1124502.918,1011.52875,0,76.08333333,17.05938622,303.5,16.3375
2019-03-03 19:00:00,1134360.054,1012.2,0,75.75,15.92188622,310.75,14.04375
2019-03-03 20:00:00,1123842.786,1012.82,0,68.5,15.66938622,306.25,9.715
2019-03-03 21:00:00,1109844.47,1013.17125,0,66,15.40938622,335.125,6.73875
2019-03-03 22:00:00,1085593.916,1013.35125,0,67,13.89188622,202.75,0.90375
2019-03-03 23:00:00,1059543.218,1013.35875,0,66.08333333,13.40188622,122.75,0
2019-03-04 00:00:00,1040672.108,1013.0025,0,69.58333333,11.94438622,200.75,0.6375
2019-03-04 01:00:00,1024889.314,1012.455,0,74,11.70188622,332.25,5.13
2019-03-04 02:00:00,1015853.876,1012.195,0,73.75,11.44938622,330.5,8.56
2019-03-04 03:00:00,1006409.304,1011.98875,0,72.08333333,9.931886217,252.5,6.76375
2019-03-04 04:00:00,1007246.184,1011.88625,0,70.75,9.926886217,266,1.84125
2019-03-04 05:00:00,1018460.768,1011.63375,0,64.75,10.80688622,350.5,5.99875
2019-03-04 06:00:00,1044571.678,1012.1475,0,67.75,7.634386217,184.75,3.89
2019-03-04 07:00:00,1113243.688,1013.23625,0,70.66666667,9.651886217,181.25,4.1725
2019-03-04 08:00:00,1226667.616,1013.925,0,63.08333333,13.09188622,352.375,9.9525
2019-03-04 09:00:00,1319384.088,1014.23375,0,56.08333333,18.37938622,355.875,17.85625
2019-03-04 10:00:00,1380696.608,1014.01,0,55.75,21.82188622,334.25,14.25375
2019-03-04 11:00:00,1405208.272,1013.775,0,59.41666667,24.39188622,294.25,17.73125
2019-03-04 12:00:00,1407369.458,1013.17875,0,64.58333333,24.12438622,289,23.95875
2019-03-04 13:00:00,1401663.508,1012.225,0,64.91666667,24.17938622,290,25.24375
2019-03-04 14:00:00,1414967.992,1011.30875,0,61.75,25.24938622,301,23.43
2019-03-04 15:00:00,1416665.088,1010.7225,0,59.08333333,26.32688622,304,23.985
2019-03-04 16:00:00,1404606.44,1010.48125,0,62.25,23.66938622,285.25,24.80875
2019-03-04 17:00:00,1376648.064,1010.43,0,60.58333333,23.35438622,298.25,20.4575
2019-03-04 18:00:00,1338826.748,1010.88125,0,64.25,20.37438622,302,17.30625
2019-03-04 19:00:00,1292167.848,1011.8075,0,61.66666667,19.97188622,312.75,14.13875
2019-03-04 20:00:00,1234073.464,1012.4375,0,54.33333333,21.33188622,342.75,8.635
2019-03-04 21:00:00,1188409.018,1012.70625,0,53.41666667,21.06188622,262.625,1.9275
2019-03-04 22:00:00,1152711.778,1012.77125,0,55.66666667,17.81938622,247.5,6.34625
2019-03-04 23:00:00,1117535.932,1012.68375,0,59.41666667,15.85188622,322.375,7.35875
2019-03-05 00:00:00,1098700.278,1012.33,0,60.25,15.36938622,258.75,7.09125
2019-03-05 01:00:00,1071412.382,1011.77625,0,61.33333333,13.84438622,235.75,4.79375
2019-03-05 02:00:00,1060041.392,1011.325,0,60.08333333,13.58188622,249.75,1.19375
2019-03-05 03:00:00,1044356.85,1011.055,0,60.08333333,13.33938622,320.125,4.81125
2019-03-05 04:00:00,1039966.78,1010.81875,0,61.75,11.63188622,193.5,7.1375
2019-03-05 05:00:00,1053841.17,1010.5,1.125,67,9.141886217,164.625,7.455
2019-03-05 06:00:00,1078718.542,1010.84875,9.375,71.66666667,4.511886217,161,6.545
2019-03-05 07:00:00,1138131.008,1011.75,17.625,73.41666667,5.554386217,184,1.59125
2019-03-05 08:00:00,1248083.41,1012.22375,21.5,66.33333333,12.47438622,170.75,5.18
2019-03-05 09:00:00,1342233.61,1012.3025,37.875,61.25,18.30438622,242.875,9.71625
2019-03-05 10:00:00,1397098.688,1012.15375,44.5,60.66666667,20.88438622,279.75,15.14875
2019-03-05 11:00:00,1419720.914,1011.93875,50.625,65,22.18438622,292.375,10.535
2019-03-05 12:00:00,1421151.986,1011.385,56,68.08333333,20.34688622,290,22.84
2019-03-05 13:00:00,1405604.808,1010.61375,61,71.33333333,20.05438622,290.75,25.7
2019-03-05 14:00:00,1410700.174,1009.80125,64.25,73.33333333,20.20188622,285.75,25.8375
2019-03-05 15:00:00,1418129.928,1009.265,65.875,71.58333333,20.79188622,283.625,26.2775
2019-03-05 16:00:00,1408460.462,1008.95,64.625,70,20.01938622,298,24.7175
2019-03-05 17:00:00,1387160.67,1008.91125,60.125,71.16666667,18.85688622,302.875,21.8525
2019-03-05 18:00:00,1351352.63,1009.335,56,70.25,17.01438622,297.875,17.6125
2019-03-05 19:00:00,1293430.416,1010.06,51.25,72.83333333,15.87188622,294.875,14.8425
2019-03-05 20:00:00,1242113.262,1010.675,45.25,75.25,15.37688622,281.125,10.47875
2019-03-05 21:00:00,1204392.696,1011.04125,38.625,79.33333333,13.83688622,232.75,11.69625
2019-03-05 22:00:00,1164159.184,1011.2175,31,80.66666667,13.35938622,208.125,8.29875
2019-03-05 23:00:00,1127859.498,1011.32625,23,85.25,11.90188622,234.75,8.8125
2019-03-06 00:00:00,1102252.45,1011.045,15,86.33333333,11.39438622,327,7.4175
2019-03-06 01:00:00,1084588.236,1010.56625,6.5,88,10.12438622,268.75,5.595
2019-03-06 02:00:00,1065995.332,1010.205,0.875,84,11.12188622,283.25,4.665
2019-03-06 03:00:00,1053860.062,1010.03125,0,85.66666667,9.871886217,249.375,0.65625
2019-03-06 04:00:00,1047157.672,1009.92125,0,86,9.389386217,258.625,0
2019-03-06 05:00:00,1059989.564,1009.71,0.5,86.08333333,7.639386217,217.625,0
2019-03-06 06:00:00,1084263.402,1010.215,4.375,87.16666667,6.001886217,149.125,0.32125
2019-03-06 07:00:00,1146514.814,1011.31375,10,87.75,7.044386217,177.125,2.4625
2019-03-06 08:00:00,1251903.222,1011.9,15.625,82.33333333,10.68438622,155.5,4.01375
2019-03-06 09:00:00,1347097.778,1012.18625,19.875,71.08333333,14.48438622,268.625,8.1125
2019-03-06 10:00:00,1401485.856,1012.32375,23,74.41666667,16.61188622,280.375,16.94875
2019-03-06 11:00:00,1418649.398,1012.40875,28.125,75.5,17.02188622,289.75,22.58875
2019-03-06 12:00:00,1417208.234,1011.8325,36.375,74.91666667,18.35188622,293.375,24.44
2019-03-06 13:00:00,1402815.148,1010.80875,45.75,71.5,21.27438622,297.25,19.195
2019-03-06 14:00:00,1410800.846,1009.91625,50.375,69,21.17938622,297.75,20.835
2019-03-06 15:00:00,1411402.592,1009.28875,47.875,65.83333333,20.06188622,305.75,23.99
2019-03-06 16:00:00,1401514.276,1009.06,40.625,69.25,18.87938622,315.875,22.42875
2019-03-06 17:00:00,1373370.612,1009.14625,31.25,72.83333333,16.95938622,315.625,21.48
2019-03-06 18:00:00,1329128.226,1009.73625,20.625,75.66666667,15.00188622,323.625,18.72
2019-03-06 19:00:00,1277873.386,1010.67375,9.125,80.33333333,13.63938622,321.5,17.11125
2019-03-06 20:00:00,1225252.446,1011.52125,1,80.41666667,11.92188622,279.25,10.1825
2019-03-06 21:00:00,1187675.69,1012.1225,0,82,11.66188622,267.625,7.69625
2019-03-06 22:00:00,1153738.314,1012.55375,0,80.66666667,11.42188622,247.375,7.47875
2019-03-06 23:00:00,1124656.46,1012.8325,0,83.08333333,9.904386217,226.375,7.75
2019-03-07 00:00:00,1101888.54,1012.52875,0,88.41666667,9.639386217,238.875,8.62125
2019-03-07 01:00:00,1079809.128,1012.03625,2.375,89.33333333,9.609386217,251.5,5.8575
2019-03-07 02:00:00,1060537.658,1011.63625,19.5,88.75,9.601886217,279.75,5.61625
2019-03-07 03:00:00,1046940.618,1011.6975,40.875,86.33333333,9.351886217,307.375,7.445
2019-03-07 04:00:00,1041781.55,1011.845,44,86.16666667,7.861886217,282.875,8.865
2019-03-07 05:00:00,1042055.806,1012.06625,44,88.33333333,7.661886217,38.25,6.805
2019-03-07 06:00:00,1041882.166,1012.5975,44,88.66666667,7.551886217,113.375,1.615
2019-03-07 07:00:00,1031363.26,1013.45125,40.875,88.25,7.164386217,48.625,5.0675
2019-03-07 08:00:00,1045703.196,1013.80125,22,83.66666667,9.701886217,61.625,8.75125
2019-03-07 09:00:00,1054058.176,1014.15125,19,76.08333333,12.75188622,348.75,13.61375
2019-03-07 10:00:00,1054251.3,1014.62625,16.5,73.08333333,15.78688622,267,15.3475
2019-03-07 11:00:00,1054391.694,1014.65875,2.375,70.91666667,17.98438622,323.375,11.03125
2019-03-07 12:00:00,1062000.644,1014.0475,0,72.75,17.99938622,289.875,17.6425
2019-03-07 13:00:00,1069652.122,1012.9375,0,74.16666667,17.18688622,287.375,24.595
2019-03-07 14:00:00,1064989.958,1011.995,0,75.25,17.13438622,289.125,19.73375
2019-03-07 15:00:00,1076958.466,1011.305,0,75,17.22938622,300.125,16.745
2019-03-07 16:00:00,1093826.27,1011.03375,0,72.25,18.07188622,314.875,20.985
2019-03-07 17:00:00,1099143.94,1011.23625,0,68,18.50688622,331.875,20.8525
2019-03-07 18:00:00,1108704.078,1011.78,0,72.75,16.05188622,321,19.23125
2019-03-07 19:00:00,1121691.17,1012.6,0,77.75,13.78938622,320.5,17.195
2019-03-07 20:00:00,1118326.091,1013.38375,0,80,11.94188622,313.25,10.19875
2019-03-07 21:00:00,1112281.799,1013.985,0,82.66666667,11.42938622,315.25,7.9425
2019-03-07 22:00:00,1093229.113,1014.465,0,85.58333333,9.911886217,304,8.85875
2019-03-07 23:00:00,1069974.127,1014.71,0,86,9.661886217,317.75,7.72875
2019-03-08 00:00:00,1053991.123,1014.485,0,86.33333333,9.424386217,326.875,7.5
2019-03-08 01:00:00,1035523.392,1014.1,0,88,7.926886217,324.5,7.5
2019-03-08 02:00:00,1019999.832,1013.805,0,86.5,7.429386217,340.125,7.23125
2019-03-08 03:00:00,1012992.238,1013.79,0,88.33333333,5.911886217,138.125,5.63625
2019-03-08 04:00:00,1010473.018,1013.735,0,88.33333333,5.661886217,43.875,4.71125
2019-03-08 05:00:00,1022021.51,1013.89,0,85.91666667,5.664386217,85.375,1.35125
2019-03-08 06:00:00,1049729.048,1014.50375,0,85.58333333,5.551886217,101.75,5.245
2019-03-08 07:00:00,1123125.961,1015.1375,0,85.91666667,5.271886217,66.375,8.26
2019-03-08 08:00:00,1237013.286,1015.385,2.375,80.25,8.644386217,38.875,5.6525
2019-03-08 09:00:00,1331937.007,1015.57125,16.5,71.08333333,12.69188622,133.375,7.83
2019-03-08 10:00:00,1392644.661,1015.615,16.5,67,16.48938622,305.75,12.15375
2019-03-08 11:00:00,1408783.717,1015.41375,2.375,69.08333333,17.56188622,285.625,17.77125
2019-03-08 12:00:00,1409824.367,1014.7225,0,70.33333333,16.68188622,292.75,23.59875
2019-03-08 13:00:00,1403536.651,1013.6475,0,71.5,18.80188622,294.5,26.23125
2019-03-08 14:00:00,1413406.466,1012.60125,0,70.83333333,19.94188622,304,25.5325
2019-03-08 15:00:00,1418842.225,1011.805,0,72,19.88188622,313.625,23.13125
2019-03-08 16:00:00,1415202.68,1011.6425,0,72.5,19.10188622,323,23.02375
2019-03-08 17:00:00,1385795.339,1011.475,0,70.25,18.75938622,330.875,23.40875
2019-03-08 18:00:00,1347229.514,1011.42,0,71.66666667,17.18938622,329.625,17.36625
2019-03-08 19:00:00,1298362.541,1011.67375,0,72,16.69188622,330.125,15.13
2019-03-08 20:00:00,1247686.246,1012.22,0,72,15.79188622,324.375,8.21875
2019-03-08 21:00:00,1208653.249,1012.7975,0,71.75,15.64438622,345.25,4.8375
2019-03-08 22:00:00,1169724.387,1013.31,0,70.33333333,15.66438622,220.875,0.61875
2019-03-08 23:00:00,1131107.464,1013.57125,0,70,15.43188622,206.625,0.6275
2019-03-09 00:00:00,1105747.625,1013.38125,0,69.75,13.91438622,323.75,5.33125
2019-03-09 01:00:00,1086118.715,1013.0325,0,72.33333333,13.43188622,338,10.11
2019-03-09 02:00:00,1068048.975,1012.77625,0,76.83333333,11.98188622,331.5,9.95
2019-03-09 03:00:00,1055250.896,1012.645,0,82,11.74188622,331,11.97375
2019-03-09 04:00:00,1052009.3,1012.52375,0,82.66666667,11.49938622,338.5,8.57125
2019-03-09 05:00:00,1058380.023,1012.52875,0,82,9.809386217,172.125,2.2475
2019-03-09 06:00:00,1068633.8,1012.965,2.5,78.33333333,8.761886217,9.5,7.85375
2019-03-09 07:00:00,1092160.575,1013.8825,16.625,75.5,9.456886217,17,9.13125
2019-03-09 08:00:00,1151362.625,1014.40125,16.625,68.41666667,14.62438622,21.125,10.655
2019-03-09 09:00:00,1231187.127,1014.48875,3.125,62.66666667,19.39688622,137.625,15.91625
2019-03-09 10:00:00,1280243.804,1014.02875,1,62.66666667,21.91188622,324.375,18.0025
2019-03-09 11:00:00,1301236.555,1013.69375,1,63.83333333,23.69938622,307.25,18.4275
2019-03-09 12:00:00,1298702.445,1013.00375,0.875,64.91666667,24.20188622,298,23.43875
2019-03-09 13:00:00,1282175.075,1012.025,0,62.91666667,25.19188622,315.125,25.4275
